Individuals:
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
   {'genotype': [5, 1, 8, 6, 3, 7, 2, 4], 'fitness': 1.0}
Fitness Mean: 1.0
Fitness STD: 0.0
