Individuals:
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 7, 2, 8, 6, 4], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
   {'genotype': [5, 3, 1, 6, 8, 2, 4, 7], 'fitness': 1.0}
